ba0d5996651b74b0e995f4f535583db3b050b4c7,https://github.com/ebpf-networking/ebpf-ratelimiter.git
b88a55de52a147fc1e3032af75d2036d0a3ba6fd,https://github.com/ebpf-networking/xdp-mptm.git
f2a7eb815a9a7fe5eb8fa8e4e54cc7b0ae6df2a6,https://github.com/kubernetes-sigs/kpng.git
ea73e8b45f4712766bd867079acc527b6fd98d68,https://github.com/ebpf-networking/bpf-filter.git
b86858285509f473c5f5b7a0d04addc1f1ad1f55,https://github.com/facebookincubator/katran.git
9353b07292255025069674df73b84acd88b254db,https://github.com/OISF/suricata.git
8f606bafb696076609a01f88204d895576043950,https://github.com/cilium/cilium.git
1a0b4c8e7ba5f7eebb9f2af85843ae71324cfdec,https://github.com:xdp-project/xdp-tutorial.git
bd5009255d9aa6bdccb3f7057126fa005456aaab,https://github.com/vbpf/ebpf-samples.git
e33e69016583da27507af47f4b09a9ca4538e406,https://github.com/netobserv/netobserv-ebpf-agent.git
7bf8d11f60420be51488fca94d9469ecb4bd855c,https://github.com/openshift/ingress-node-firewall.git